,walltime,step,Unfolded WMMSE,WMMSE 100 Trials Avg.,WMMSE 100 Trials Avg. Truncated,WMMSE MRC Init Avg.,WMMSE MRC Init Avg. Truncated,WMMSE Best Init Avg.,WMMSE Best Init Avg. Truncated
0,1644431670.9479191,0,0.2977278200785319,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431686.252641,10,0.9990673472086589,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431704.0532503,20,1.000000005086263,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431720.629066,30,1.0000000025431315,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431735.5261166,40,0.9999999974568685,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431749.9395642,50,1.0,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431764.731613,60,1.0,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431779.206845,70,0.9999999974568685,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431793.4827487,80,1.000000005086263,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431809.9363737,90,0.9999999974568685,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
0,1644431824.8763435,100,1.0,1.0,1.0,0.9999999974568685,1.0,0.9999999949137369,0.9999999949137371
